boot_epoch,sequence_number,timestamp,vbat_mv,dps368_temp_c,source_flag
3090751706,446,2026-08-01T01:16:21.000+01:00,3765,28.68065643310547,live
3090751706,447,2026-08-01T01:16:31.000+01:00,3765,28.62847900390625,live
3090751706,448,2026-08-01T01:16:41.000+01:00,3763,28.564117431640625,live
3090751706,449,2026-08-01T01:16:51.000+01:00,3768,28.669029235839844,live
3090751706,450,2026-08-01T01:17:01.000+01:00,3747,28.610336303710938,live
3090751706,451,2026-08-01T01:17:11.000+01:00,3755,28.545684814453125,live
3090751706,452,2026-08-01T01:17:21.000+01:00,3763,28.646621704101562,live
3090751706,453,2026-08-01T01:17:31.000+01:00,3767,28.592758178710938,live
3090751706,454,2026-08-01T01:17:41.000+01:00,3768,28.511947631835938,live
3090751706,455,2026-08-01T01:17:51.000+01:00,3739,28.625076293945312,live
3090751706,456,2026-08-01T01:18:01.000+01:00,3763,28.59417724609375,live
3090751706,457,2026-08-01T01:18:11.000+01:00,3771,28.48046875,live
3090751706,458,2026-08-01T01:18:21.000+01:00,3739,28.603248596191406,live
3090751706,459,2026-08-01T01:18:31.000+01:00,3770,28.566665649414062,live
3090751706,460,2026-08-01T01:18:41.000+01:00,3747,28.49266815185547,live
3090751706,461,2026-08-01T01:18:51.000+01:00,3736,28.616859436035156,live
3090751706,462,2026-08-01T01:19:01.000+01:00,3770,28.560997009277344,live
3090751706,463,2026-08-01T01:19:11.000+01:00,3768,28.491241455078125,live
3090751706,464,2026-08-01T01:19:21.000+01:00,3739,28.614585876464844,live
3090751706,465,2026-08-01T01:19:31.000+01:00,3765,28.573760986328125,live
3090751706,466,2026-08-01T01:19:41.000+01:00,3762,28.48699188232422,live
3090751706,467,2026-08-01T01:19:51.000+01:00,3755,28.604660034179688,live
3090751706,468,2026-08-01T01:20:01.000+01:00,3767,28.56298065185547,live
3090751706,469,2026-08-01T01:20:11.000+01:00,3763,28.479339599609375,live
3090751706,470,2026-08-01T01:20:21.000+01:00,3759,28.597854614257812,live
3090751706,471,2026-08-01T01:20:31.000+01:00,3744,28.554763793945312,live
3090751706,472,2026-08-01T01:20:41.000+01:00,3765,28.443885803222656,live
3090751706,473,2026-08-01T01:20:51.000+01:00,3757,28.570358276367188,live
3090751706,474,2026-08-01T01:21:01.000+01:00,3767,28.53094482421875,live
3090751706,475,2026-08-01T01:21:11.000+01:00,3760,28.43085479736328,live
3090751706,476,2026-08-01T01:21:21.000+01:00,3757,28.557029724121094,live
3090751706,477,2026-08-01T01:21:31.000+01:00,3759,28.525558471679688,live
3090751706,478,2026-08-01T01:21:41.000+01:00,3750,28.42120361328125,live
3090751706,479,2026-08-01T01:21:51.000+01:00,3747,28.530654907226562,live
3090751706,480,2026-08-01T01:22:01.000+01:00,3739,28.495216369628906,live
3090751706,481,2026-08-01T01:22:11.000+01:00,3760,28.4093017578125,live
3090751706,482,2026-08-01T01:22:21.000+01:00,3742,28.555320739746094,live
3090751706,483,2026-08-01T01:22:31.000+01:00,3741,28.51903533935547,live
3090751706,484,2026-08-01T01:22:41.000+01:00,3757,28.417800903320312,live
3090751706,485,2026-08-01T01:22:51.000+01:00,3767,28.555320739746094,live
3090751706,486,2026-08-01T01:23:01.000+01:00,3739,28.511375427246094,live
3090751706,487,2026-08-01T01:23:11.000+01:00,3762,28.424888610839844,live
3090751706,488,2026-08-01T01:23:21.000+01:00,3765,28.506271362304688,live
3090751706,489,2026-08-01T01:23:31.000+01:00,3736,28.50060272216797,live
3090751706,490,2026-08-01T01:23:41.000+01:00,3757,28.388595581054688,live
3090751706,491,2026-08-01T01:23:51.000+01:00,3739,28.4813232421875,live
3090751706,492,2026-08-01T01:24:01.000+01:00,3715,28.464874267578125,live
3090751706,493,2026-08-01T01:24:11.000+01:00,3750,28.3653564453125,live
3090751706,494,2026-08-01T01:24:21.000+01:00,3757,28.431411743164062,live
3090751706,495,2026-08-01T01:24:31.000+01:00,3734,28.435386657714844,live
3090751706,496,2026-08-01T01:24:41.000+01:00,3755,28.322525024414062,live
3090751706,497,2026-08-01T01:24:51.000+01:00,3755,28.401641845703125,live
3090751706,498,2026-08-01T01:25:01.000+01:00,3749,28.418373107910156,live
3090751706,499,2026-08-01T01:25:11.000+01:00,3760,28.333587646484375,live
3090751706,500,2026-08-01T01:25:21.000+01:00,3744,28.38378143310547,live
3090751706,501,2026-08-01T01:25:31.000+01:00,3738,28.398521423339844,live
3090751706,502,2026-08-01T01:25:41.000+01:00,3760,28.322525024414062,live
3090751706,503,2026-08-01T01:25:51.000+01:00,3744,28.376976013183594,live
3090751706,504,2026-08-01T01:26:01.000+01:00,3749,28.400794982910156,live
3090751706,505,2026-08-01T01:26:11.000+01:00,3757,28.33642578125,live
3090751706,506,2026-08-01T01:26:21.000+01:00,3759,28.377830505371094,live
3090751706,507,2026-08-01T01:26:31.000+01:00,3744,28.42858123779297,live
3090751706,508,2026-08-01T01:26:41.000+01:00,3746,28.346633911132812,live
3090751706,509,2026-08-01T01:26:51.000+01:00,3747,28.36279296875,live
3090751706,510,2026-08-01T01:27:01.000+01:00,3730,28.41412353515625,live
3090751706,511,2026-08-01T01:27:11.000+01:00,3746,28.344650268554688,live
3090751706,512,2026-08-01T01:27:21.000+01:00,3733,28.3372802734375,live
3090751706,513,2026-08-01T01:27:31.000+01:00,3746,28.390586853027344,live
3090751706,514,2026-08-01T01:27:41.000+01:00,3736,28.331039428710938,live
3090751706,515,2026-08-01T01:27:51.000+01:00,3742,28.32196807861328,live
3090751706,516,2026-08-01T01:28:01.000+01:00,3754,28.392852783203125,live
3090751706,517,2026-08-01T01:28:11.000+01:00,3725,28.31884765625,live
3090751706,518,2026-08-01T01:28:21.000+01:00,3744,28.30211639404297,live
3090751706,519,2026-08-01T01:28:31.000+01:00,3749,28.393707275390625,live
3090751706,520,2026-08-01T01:28:41.000+01:00,3733,28.309768676757812,live
3090751706,521,2026-08-01T01:28:51.000+01:00,3728,28.268089294433594,live
3090751706,522,2026-08-01T01:29:01.000+01:00,3742,28.35570526123047,live
3090751706,523,2026-08-01T01:29:11.000+01:00,3731,28.263832092285156,live
3090751706,524,2026-08-01T01:29:21.000+01:00,3746,28.239456176757812,live
3090751706,525,2026-08-01T01:29:31.000+01:00,3747,28.336708068847656,live
3090751706,526,2026-08-01T01:29:41.000+01:00,3723,28.290771484375,live
3090751706,527,2026-08-01T01:29:51.000+01:00,3749,28.260726928710938,live
3090751706,528,2026-08-01T01:30:01.000+01:00,3741,28.351173400878906,live
3090751706,529,2026-08-01T01:30:11.000+01:00,3730,28.29900360107422,live
3090751706,530,2026-08-01T01:30:21.000+01:00,3741,28.234344482421875,live
3090751706,531,2026-08-01T01:30:31.000+01:00,3755,28.35089111328125,live
3090751706,532,2026-08-01T01:30:41.000+01:00,3731,28.29474639892578,live
3090751706,533,2026-08-01T01:30:51.000+01:00,3754,28.236618041992188,live
3090751706,534,2026-08-01T01:31:01.000+01:00,3750,28.337562561035156,live
3090751706,535,2026-08-01T01:31:11.000+01:00,3741,28.27063751220703,live
3090751706,536,2026-08-01T01:31:21.000+01:00,3754,28.19805908203125,live
3090751706,537,2026-08-01T01:31:31.000+01:00,3747,28.317710876464844,live
3090751706,538,2026-08-01T01:31:41.000+01:00,3744,28.255043029785156,live
3090751706,539,2026-08-01T01:31:51.000+01:00,3744,28.170547485351562,live
3090751706,540,2026-08-01T01:32:01.000+01:00,3739,28.294464111328125,live
3090751706,541,2026-08-01T01:32:11.000+01:00,3730,28.264404296875,live
3090751706,542,2026-08-01T01:32:21.000+01:00,3734,28.190399169921875,live
3090751706,543,2026-08-01T01:32:31.000+01:00,3747,28.319129943847656,live
3090751706,544,2026-08-01T01:32:41.000+01:00,3739,28.282272338867188,live
3090751706,545,2026-08-01T01:32:51.000+01:00,3741,28.188133239746094,live
3090751706,546,2026-08-01T01:33:01.000+01:00,3739,28.32054901123047,live
3090751706,547,2026-08-01T01:33:11.000+01:00,3739,28.265541076660156,live
3090751706,548,2026-08-01T01:33:21.000+01:00,3739,28.164878845214844,live
3090751706,549,2026-08-01T01:33:31.000+01:00,3749,28.3004150390625,live
3090751706,550,2026-08-01T01:33:41.000+01:00,3739,28.26213836669922,live
3090751706,551,2026-08-01T01:33:51.000+01:00,3725,28.168853759765625,live
3090751706,552,2026-08-01T01:34:01.000+01:00,3742,28.2933349609375,live
3090751706,553,2026-08-01T01:34:11.000+01:00,3742,28.27801513671875,live
3090751706,554,2026-08-01T01:34:21.000+01:00,3738,28.173667907714844,live
3090751706,555,2026-08-01T01:34:31.000+01:00,3739,28.301834106445312,live
3090751706,556,2026-08-01T01:34:41.000+01:00,3739,28.280006408691406,live
3090751706,557,2026-08-01T01:34:51.000+01:00,3747,28.16033935546875,live
3090751706,558,2026-08-01T01:35:01.000+01:00,3744,28.291053771972656,live
3090751706,559,2026-08-01T01:35:11.000+01:00,3741,28.251930236816406,live
3090751706,560,2026-08-01T01:35:21.000+01:00,3739,28.16431427001953,live
3090751706,561,2026-08-01T01:35:31.000+01:00,3738,28.269798278808594,live
3090751706,562,2026-08-01T01:35:41.000+01:00,3736,28.24030303955078,live
3090751706,563,2026-08-01T01:35:51.000+01:00,3754,28.13482666015625,live
3090751706,564,2026-08-01T01:36:01.000+01:00,3742,28.230667114257812,live
3090751706,565,2026-08-01T01:36:11.000+01:00,3736,28.221588134765625,live
3090751706,566,2026-08-01T01:36:21.000+01:00,3728,28.146446228027344,live
3090751706,567,2026-08-01T01:36:31.000+01:00,3739,28.235763549804688,live
3090751706,568,2026-08-01T01:36:41.000+01:00,3734,28.238319396972656,live
3090751706,569,2026-08-01T01:36:51.000+01:00,3739,28.16771697998047,live
3090751706,570,2026-08-01T01:37:01.000+01:00,3734,28.230667114257812,live
3090751706,571,2026-08-01T01:37:11.000+01:00,3739,28.232933044433594,live
3090751706,572,2026-08-01T01:37:21.000+01:00,3702,28.150421142578125,live
3090751706,573,2026-08-01T01:37:31.000+01:00,3739,28.19720458984375,live
3090751706,574,2026-08-01T01:37:41.000+01:00,3738,28.217056274414062,live
3090751706,575,2026-08-01T01:37:51.000+01:00,3713,28.114410400390625,live
3090751706,576,2026-08-01T01:38:01.000+01:00,3739,28.158363342285156,live
3090751706,577,2026-08-01T01:38:11.000+01:00,3741,28.167434692382812,live
3090751706,578,2026-08-01T01:38:21.000+01:00,3713,28.088607788085938,live
3090751706,579,2026-08-01T01:38:31.000+01:00,3736,28.088035583496094,live
3090751706,580,2026-08-01T01:38:41.000+01:00,3739,28.126312255859375,live
3090751706,581,2026-08-01T01:38:51.000+01:00,3709,28.064781188964844,live
3090751706,582,2026-08-01T01:39:01.000+01:00,3738,28.052024841308594,live
3090751706,583,2026-08-01T01:39:11.000+01:00,3718,28.114120483398438,live
3090751706,584,2026-08-01T01:39:21.000+01:00,3720,28.0386962890625,live
3090751706,585,2026-08-01T01:39:31.000+01:00,3734,28.052597045898438,live
3090751706,586,2026-08-01T01:39:41.000+01:00,3739,28.122352600097656,live
3090751706,587,2026-08-01T01:39:51.000+01:00,3718,28.074989318847656,live
3090751706,588,2026-08-01T01:40:01.000+01:00,3739,28.054290771484375,live
3090751706,589,2026-08-01T01:40:11.000+01:00,3738,28.132843017578125,live
3090751706,590,2026-08-01T01:40:21.000+01:00,3712,28.059402465820312,live
3090751706,591,2026-08-01T01:40:31.000+01:00,3734,28.06761932373047,live
3090751706,592,2026-08-01T01:40:41.000+01:00,3728,28.155799865722656,live
3090751706,593,2026-08-01T01:40:51.000+01:00,3718,28.109588623046875,live
3090751706,594,2026-08-01T01:41:01.000+01:00,3739,28.080101013183594,live
3090751706,595,2026-08-01T01:41:11.000+01:00,3731,28.162322998046875,live
3090751706,596,2026-08-01T01:41:21.000+01:00,3705,28.089744567871094,live
3090751706,597,2026-08-01T01:41:31.000+01:00,3734,28.05486297607422,live
3090751706,598,2026-08-01T01:41:41.000+01:00,3731,28.170547485351562,live
3090751706,599,2026-08-01T01:41:51.000+01:00,3712,28.118377685546875,live
3090751706,600,2026-08-01T01:42:01.000+01:00,3739,28.064781188964844,live
3090751706,601,2026-08-01T01:42:11.000+01:00,3723,28.160057067871094,live
3090751706,602,2026-08-01T01:42:21.000+01:00,3704,28.10986328125,live
3090751706,603,2026-08-01T01:42:31.000+01:00,3717,28.05146026611328,live
3090751706,604,2026-08-01T01:42:41.000+01:00,3738,28.143898010253906,live
3090751706,605,2026-08-01T01:42:51.000+01:00,3712,28.097389221191406,live
3090751706,606,2026-08-01T01:43:01.000+01:00,3738,28.002120971679688,live
3090751706,607,2026-08-01T01:43:11.000+01:00,3730,28.13311767578125,live
3090751706,608,2026-08-01T01:43:21.000+01:00,3734,28.089744567871094,live
3090751706,609,2026-08-01T01:43:31.000+01:00,3739,28.02027130126953,live
3090751706,610,2026-08-01T01:43:41.000+01:00,3725,28.13709259033203,live
3090751706,611,2026-08-01T01:43:51.000+01:00,3725,28.093429565429688,live
3090751706,612,2026-08-01T01:44:01.000+01:00,3730,28.013465881347656,live
3090751706,613,2026-08-01T01:44:11.000+01:00,3718,28.138511657714844,live
3090751706,614,2026-08-01T01:44:21.000+01:00,3736,28.085487365722656,live
3090751706,615,2026-08-01T01:44:31.000+01:00,3723,28.023391723632812,live
3090751706,616,2026-08-01T01:44:41.000+01:00,3731,28.146446228027344,live
3090751706,617,2026-08-01T01:44:51.000+01:00,3725,28.11328125,live
3090751706,618,2026-08-01T01:45:01.000+01:00,3731,28.042098999023438,live
3090751706,619,2026-08-01T01:45:11.000+01:00,3738,28.15949249267578,live
3090751706,620,2026-08-01T01:45:21.000+01:00,3731,28.11469268798828,live
3090751706,621,2026-08-01T01:45:31.000+01:00,3736,28.0052490234375,live
3090751706,622,2026-08-01T01:45:41.000+01:00,3713,28.142471313476562,live
3090751706,623,2026-08-01T01:45:51.000+01:00,3721,28.099380493164062,live
3090751706,624,2026-08-01T01:46:01.000+01:00,3726,27.99701690673828,live
3090751706,625,2026-08-01T01:46:11.000+01:00,3723,28.12518310546875,live
3090751706,626,2026-08-01T01:46:21.000+01:00,3736,28.097389221191406,live
3090751706,627,2026-08-01T01:46:31.000+01:00,3721,28.016014099121094,live
3090751706,628,2026-08-01T01:46:41.000+01:00,3721,28.11469268798828,live
3090751706,629,2026-08-01T01:46:51.000+01:00,3734,28.069610595703125,live
3090751706,630,2026-08-01T01:47:01.000+01:00,3723,27.956748962402344,live
3090751706,631,2026-08-01T01:47:11.000+01:00,3725,28.06903839111328,live
3090751706,632,2026-08-01T01:47:21.000+01:00,3731,28.02196502685547,live
3090751706,633,2026-08-01T01:47:31.000+01:00,3736,27.90288543701172,live
3090751706,634,2026-08-01T01:47:41.000+01:00,3725,28.029624938964844,live
3090751706,635,2026-08-01T01:47:51.000+01:00,3721,27.987945556640625,live
3090751706,636,2026-08-01T01:48:01.000+01:00,3721,27.872543334960938,live
3090751706,637,2026-08-01T01:48:11.000+01:00,3721,27.988800048828125,live
3090751706,638,2026-08-01T01:48:21.000+01:00,3723,27.943992614746094,live
3090751706,639,2026-08-01T01:48:31.000+01:00,3730,27.845314025878906,live
3090751706,640,2026-08-01T01:48:41.000+01:00,3731,27.941162109375,live
3090751706,641,2026-08-01T01:48:51.000+01:00,3720,27.930381774902344,live
3090751706,642,2026-08-01T01:49:01.000+01:00,3705,27.83539581298828,live
3090751706,643,2026-08-01T01:49:11.000+01:00,3705,27.929534912109375,live
3090751706,644,2026-08-01T01:49:21.000+01:00,3721,27.919898986816406,live
3090751706,645,2026-08-01T01:49:31.000+01:00,3726,27.829727172851562,live
3090751706,646,2026-08-01T01:49:41.000+01:00,3723,27.892105102539062,live
3090751706,647,2026-08-01T01:49:51.000+01:00,3730,27.88756561279297,live
3090751706,648,2026-08-01T01:50:01.000+01:00,3697,27.803634643554688,live
3090751706,649,2026-08-01T01:50:11.000+01:00,3728,27.872825622558594,live
3090751706,650,2026-08-01T01:50:21.000+01:00,3733,27.899765014648438,live
3090751706,651,2026-08-01T01:50:31.000+01:00,3697,27.827743530273438,live
3090751706,652,2026-08-01T01:50:41.000+01:00,3704,27.878494262695312,live
3090751706,653,2026-08-01T01:50:51.000+01:00,3702,27.908836364746094,live
3090751706,654,2026-08-01T01:51:01.000+01:00,3697,27.832275390625,live
3090751706,655,2026-08-01T01:51:11.000+01:00,3717,27.85240936279297,live
3090751706,656,2026-08-01T01:51:21.000+01:00,3717,27.90599822998047,live
3090751706,657,2026-08-01T01:51:31.000+01:00,3691,27.83624267578125,live
3090751706,658,2026-08-01T01:51:41.000+01:00,3715,27.84362030029297,live
3090751706,659,2026-08-01T01:51:51.000+01:00,3718,27.87877655029297,live
3090751706,660,2026-08-01T01:52:01.000+01:00,3696,27.829727172851562,live
3090751706,661,2026-08-01T01:52:11.000+01:00,3717,27.807891845703125,live
3090751706,662,2026-08-01T01:52:21.000+01:00,3699,27.886436462402344,live
3090751706,663,2026-08-01T01:52:31.000+01:00,3696,27.832839965820312,live
3090751706,664,2026-08-01T01:52:41.000+01:00,3712,27.85637664794922,live
3090751706,665,2026-08-01T01:52:51.000+01:00,3725,27.92499542236328,live
3090751706,666,2026-08-01T01:53:01.000+01:00,3702,27.89777374267578,live
3090751706,667,2026-08-01T01:53:11.000+01:00,3725,27.891250610351562,live
3090751706,668,2026-08-01T01:53:21.000+01:00,3721,27.972068786621094,live
3090751706,669,2026-08-01T01:53:31.000+01:00,3692,27.919326782226562,live
3090751706,670,2026-08-01T01:53:41.000+01:00,3713,27.8507080078125,live
3090751706,671,2026-08-01T01:53:51.000+01:00,3712,27.954200744628906,live
3090751706,672,2026-08-01T01:54:01.000+01:00,3689,27.899192810058594,live
3090751706,673,2026-08-01T01:54:11.000+01:00,3709,27.84815216064453,live
3090751706,674,2026-08-01T01:54:21.000+01:00,3718,27.9403076171875,live
3090751706,675,2026-08-01T01:54:31.000+01:00,3689,27.91138458251953,live
3090751706,676,2026-08-01T01:54:41.000+01:00,3723,27.828598022460938,live
3090751706,677,2026-08-01T01:54:51.000+01:00,3715,27.904014587402344,live
3090751706,678,2026-08-01T01:55:01.000+01:00,3689,27.841354370117188,live
3090751706,679,2026-08-01T01:55:11.000+01:00,3713,27.7523193359375,live
3090751706,680,2026-08-01T01:55:21.000+01:00,3728,27.850990295410156,live
3090751706,681,2026-08-01T01:55:31.000+01:00,3704,27.783790588378906,live
3090751706,682,2026-08-01T01:55:41.000+01:00,3699,27.680580139160156,live
3090751706,683,2026-08-01T01:55:51.000+01:00,3721,27.811012268066406,live
3090751706,684,2026-08-01T01:56:01.000+01:00,3699,27.767623901367188,live
3090751706,685,2026-08-01T01:56:11.000+01:00,3725,27.705245971679688,live
3090751706,686,2026-08-01T01:56:21.000+01:00,3721,27.81951141357422,live
3090751706,687,2026-08-01T01:56:31.000+01:00,3715,27.78435516357422,live
3090751706,688,2026-08-01T01:56:41.000+01:00,3713,27.72112274169922,live
3090751706,689,2026-08-01T01:56:51.000+01:00,3713,27.84503173828125,live
3090751706,690,2026-08-01T01:57:01.000+01:00,3710,27.80760955810547,live
3090751706,691,2026-08-01T01:57:11.000+01:00,3712,27.725379943847656,live
3090751706,692,2026-08-01T01:57:21.000+01:00,3710,27.862899780273438,live
3090751706,693,2026-08-01T01:57:31.000+01:00,3697,27.844757080078125,live
3090751706,694,2026-08-01T01:57:41.000+01:00,3718,27.75713348388672,live
3090751706,695,2026-08-01T01:57:51.000+01:00,3709,27.899192810058594,live
