source_file,sequence_number,day,timestamp,segment_id,line_name,group,direction,location_type,station_id,station_name,platform_regime,line_regime,pm1,pm25,pm10,humidity,co2
commuta_readings_today_20260810_184020.csv,6562,2026-08-10,2026-08-10T16:32:28.000+01:00,S07,Northern,busier,Euston->Kennington,in_train,,,,deep_tube_open,198.41928100585935,284.4454040527344,378.2817687988281,34.73411178588867,1028.0
commuta_readings_today_20260810_184020.csv,6563,2026-08-10,2026-08-10T16:32:38.000+01:00,S07,Northern,busier,Euston->Kennington,in_train,,,,deep_tube_open,200.08761596679688,285.2781982421875,377.9433288574219,34.88059997558594,1031.0
commuta_readings_today_20260810_184020.csv,6564,2026-08-10,2026-08-10T16:32:48.000+01:00,S07,Northern,busier,Euston->Kennington,in_train,,,,deep_tube_open,202.51377868652344,285.8039855957031,375.9042663574219,35.11558532714844,1044.0
commuta_readings_today_20260810_184020.csv,6565,2026-08-10,2026-08-10T16:32:58.000+01:00,S07,Northern,busier,Euston->Kennington,in_train,,,,deep_tube_open,201.380126953125,289.9179992675781,386.6988220214844,35.1949348449707,1065.0
commuta_readings_today_20260810_184020.csv,6566,2026-08-10,2026-08-10T16:33:08.000+01:00,S07,Northern,busier,Euston->Kennington,in_train,,,,deep_tube_open,201.7246856689453,286.02911376953125,377.4617919921875,35.41771697998047,1095.0
commuta_readings_today_20260810_184020.csv,6567,2026-08-10,2026-08-10T16:33:18.000+01:00,S07,Northern,busier,Euston->Kennington,platform,940GZZLULSQ,Leicester Square,underground_no_psd,deep_tube_open,173.44998168945312,237.8662872314453,306.33367919921875,35.47264862060547,1121.0
commuta_readings_today_20260810_184020.csv,6568,2026-08-10,2026-08-10T16:33:28.000+01:00,S07,Northern,busier,Euston->Kennington,platform,940GZZLULSQ,Leicester Square,underground_no_psd,deep_tube_open,154.98057556152344,213.34735107421875,275.5422668457031,35.43602752685547,1139.0
commuta_readings_today_20260810_184020.csv,6569,2026-08-10,2026-08-10T16:33:39.000+01:00,S07,Northern,busier,Euston->Kennington,platform,940GZZLULSQ,Leicester Square,underground_no_psd,deep_tube_open,153.6333465576172,206.1312255859375,261.04364013671875,35.41008758544922,1144.0
commuta_readings_today_20260810_184020.csv,6570,2026-08-10,2026-08-10T16:33:48.000+01:00,S07,Northern,busier,Euston->Kennington,platform,940GZZLULSQ,Leicester Square,underground_no_psd,deep_tube_open,152.540283203125,203.25160217285156,255.9965057373047,35.37346267700195,1143.0
commuta_readings_today_20260810_184020.csv,6571,2026-08-10,2026-08-10T16:33:58.000+01:00,S07,Northern,busier,Euston->Kennington,platform,940GZZLULSQ,Leicester Square,underground_no_psd,deep_tube_open,148.68141174316406,200.3446044921875,254.5653381347656,35.09727478027344,1142.0
commuta_readings_today_20260810_184020.csv,6572,2026-08-10,2026-08-10T16:34:08.000+01:00,S07,Northern,busier,Euston->Kennington,platform,940GZZLULSQ,Leicester Square,underground_no_psd,deep_tube_open,147.82644653320312,202.4987030029297,260.56488037109375,35.02861022949219,1140.0
commuta_readings_today_20260810_184020.csv,6573,2026-08-10,2026-08-10T16:34:18.000+01:00,S07,Northern,busier,Euston->Kennington,platform,940GZZLULSQ,Leicester Square,underground_no_psd,deep_tube_open,153.46359252929688,207.69984436035156,264.8104553222656,34.84397506713867,1140.0
commuta_readings_today_20260810_184020.csv,6574,2026-08-10,2026-08-10T16:34:28.000+01:00,S07,Northern,busier,Euston->Kennington,platform,940GZZLULSQ,Leicester Square,underground_no_psd,deep_tube_open,157.1348876953125,212.92510986328125,271.7245178222656,34.71274948120117,1132.0
commuta_readings_today_20260810_184020.csv,6575,2026-08-10,2026-08-10T16:34:38.000+01:00,S07,Northern,busier,Euston->Kennington,platform,940GZZLULSQ,Leicester Square,underground_no_psd,deep_tube_open,155.7977752685547,213.38504028320312,274.54071044921875,34.76157760620117,1126.0
commuta_readings_today_20260810_184020.csv,6576,2026-08-10,2026-08-10T16:34:48.000+01:00,S07,Northern,busier,Euston->Kennington,platform,940GZZLULSQ,Leicester Square,underground_no_psd,deep_tube_open,153.5603485107422,208.39718627929688,266.2560729980469,34.63492965698242,1115.0
commuta_readings_today_20260810_184020.csv,6577,2026-08-10,2026-08-10T16:34:58.000+01:00,S07,Northern,busier,Euston->Kennington,platform,940GZZLULSQ,Leicester Square,underground_no_psd,deep_tube_open,150.51803588867188,203.61387634277344,259.5033264160156,34.36484146118164,1108.0
commuta_readings_today_20260810_184020.csv,6578,2026-08-10,2026-08-10T16:35:08.000+01:00,S07,Northern,busier,Euston->Kennington,platform,940GZZLULSQ,Leicester Square,underground_no_psd,deep_tube_open,148.21241760253906,198.6066131591797,251.2654571533203,34.042877197265625,1097.0
commuta_readings_today_20260810_184020.csv,6579,2026-08-10,2026-08-10T16:35:18.000+01:00,S07,Northern,busier,Euston->Kennington,platform,940GZZLULSQ,Leicester Square,underground_no_psd,deep_tube_open,144.81796264648438,197.761962890625,253.87234497070312,33.962005615234375,1090.0
commuta_readings_today_20260810_184020.csv,6580,2026-08-10,2026-08-10T16:35:28.000+01:00,S07,Northern,busier,Euston->Kennington,in_train,,,,deep_tube_open,150.7057342529297,208.1371154785156,269.4646911621094,33.926910400390625,1090.0
commuta_readings_today_20260810_184020.csv,6581,2026-08-10,2026-08-10T16:35:38.000+01:00,S07,Northern,busier,Euston->Kennington,in_train,,,,deep_tube_open,159.9261932373047,218.8513641357422,281.3910827636719,34.026092529296875,1079.0
commuta_readings_today_20260810_184020.csv,6582,2026-08-10,2026-08-10T16:35:49.000+01:00,S07,Northern,busier,Euston->Kennington,in_train,,,,deep_tube_open,164.55909729003906,224.4254913330078,287.81402587890625,34.058135986328125,1078.0
commuta_readings_today_20260810_184020.csv,6583,2026-08-10,2026-08-10T16:35:58.000+01:00,S07,Northern,busier,Euston->Kennington,in_train,,,,deep_tube_open,164.0465850830078,221.14956665039065,281.1002502441406,34.123748779296875,1075.0
commuta_readings_today_20260810_184020.csv,6584,2026-08-10,2026-08-10T16:36:08.000+01:00,S07,Northern,busier,Euston->Kennington,in_train,,,,deep_tube_open,168.0907440185547,226.03465270996097,286.7505798339844,34.19546890258789,1074.0
commuta_readings_today_20260810_184020.csv,6585,2026-08-10,2026-08-10T16:36:18.000+01:00,S07,Northern,busier,Euston->Kennington,in_train,,,,deep_tube_open,166.82882690429688,223.7891082763672,283.3593444824219,34.34500503540039,1076.0
commuta_readings_today_20260810_184020.csv,6586,2026-08-10,2026-08-10T16:36:28.000+01:00,S07,Northern,busier,Euston->Kennington,in_train,,,,deep_tube_open,163.220703125,221.20765686035156,282.3296203613281,34.462501525878906,1077.0
commuta_readings_today_20260810_184020.csv,6587,2026-08-10,2026-08-10T16:36:38.000+01:00,S07,Northern,busier,Euston->Kennington,in_train,,,,deep_tube_open,161.1851806640625,218.1344451904297,278.0986022949219,34.596778869628906,1078.0
commuta_readings_today_20260810_184020.csv,6588,2026-08-10,2026-08-10T16:36:48.000+01:00,S07,Northern,busier,Euston->Kennington,platform,940GZZLUCHX,Charing Cross,underground_no_psd,deep_tube_open,152.2916259765625,213.454345703125,279.35931396484375,34.578468322753906,1081.0
commuta_readings_today_20260810_184020.csv,6589,2026-08-10,2026-08-10T16:36:58.000+01:00,S07,Northern,busier,Euston->Kennington,platform,940GZZLUCHX,Charing Cross,underground_no_psd,deep_tube_open,132.3932342529297,188.4237060546875,249.3128967285156,34.32211685180664,1080.0
commuta_readings_today_20260810_184020.csv,6590,2026-08-10,2026-08-10T16:37:08.000+01:00,S07,Northern,busier,Euston->Kennington,platform,940GZZLUCHX,Charing Cross,underground_no_psd,deep_tube_open,129.88800048828125,187.8355407714844,251.3163299560547,34.093231201171875,1078.0
commuta_readings_today_20260810_184020.csv,6591,2026-08-10,2026-08-10T16:37:18.000+01:00,S07,Northern,busier,Euston->Kennington,platform,940GZZLUCHX,Charing Cross,underground_no_psd,deep_tube_open,127.49114227294922,186.9614715576172,252.53028869628903,33.560691833496094,1070.0
commuta_readings_today_20260810_184020.csv,6592,2026-08-10,2026-08-10T16:37:28.000+01:00,S07,Northern,busier,Euston->Kennington,platform,940GZZLUCHX,Charing Cross,underground_no_psd,deep_tube_open,127.2868881225586,189.15333557128903,257.7498779296875,33.11207580566406,1043.0
commuta_readings_today_20260810_184020.csv,6593,2026-08-10,2026-08-10T16:37:38.000+01:00,S07,Northern,busier,Euston->Kennington,platform,940GZZLUCHX,Charing Cross,underground_no_psd,deep_tube_open,128.99209594726562,190.4712677001953,258.4576416015625,32.87250900268555,1017.0
commuta_readings_today_20260810_184020.csv,6594,2026-08-10,2026-08-10T16:37:48.000+01:00,S07,Northern,busier,Euston->Kennington,platform,940GZZLUCHX,Charing Cross,underground_no_psd,deep_tube_open,126.19363403320312,190.03379821777344,261.1911926269531,32.68635177612305,995.0
commuta_readings_today_20260810_184020.csv,6595,2026-08-10,2026-08-10T16:37:58.000+01:00,S07,Northern,busier,Euston->Kennington,platform,940GZZLUCHX,Charing Cross,underground_no_psd,deep_tube_open,127.22168731689452,186.11428833007812,250.97607421875,32.61768341064453,979.0
commuta_readings_today_20260810_184020.csv,6596,2026-08-10,2026-08-10T16:38:08.000+01:00,S07,Northern,busier,Euston->Kennington,platform,940GZZLUCHX,Charing Cross,underground_no_psd,deep_tube_open,126.75367736816406,185.6843414306641,250.6278839111328,32.72297286987305,970.0
commuta_readings_today_20260810_184020.csv,6597,2026-08-10,2026-08-10T16:38:18.000+01:00,S07,Northern,busier,Euston->Kennington,platform,940GZZLUCHX,Charing Cross,underground_no_psd,deep_tube_open,129.06236267089844,188.5384979248047,254.0010986328125,32.74738693237305,960.0
commuta_readings_today_20260810_184020.csv,6598,2026-08-10,2026-08-10T16:38:28.000+01:00,S07,Northern,busier,Euston->Kennington,platform,940GZZLUCHX,Charing Cross,underground_no_psd,deep_tube_open,130.73963928222656,190.5199279785156,256.2437744140625,32.74738693237305,951.0
commuta_readings_today_20260810_184020.csv,6599,2026-08-10,2026-08-10T16:38:38.000+01:00,S07,Northern,busier,Euston->Kennington,platform,940GZZLUCHX,Charing Cross,underground_no_psd,deep_tube_open,133.08547973632812,192.4992828369141,257.5927734375,32.70161056518555,946.0
commuta_readings_today_20260810_184020.csv,6600,2026-08-10,2026-08-10T16:38:48.000+01:00,S07,Northern,busier,Euston->Kennington,platform,940GZZLUCHX,Charing Cross,underground_no_psd,deep_tube_open,136.3570098876953,195.98728942871097,261.1166687011719,32.62378692626953,940.0
commuta_readings_today_20260810_184020.csv,6601,2026-08-10,2026-08-10T16:38:58.000+01:00,S07,Northern,busier,Euston->Kennington,platform,940GZZLUCHX,Charing Cross,underground_no_psd,deep_tube_open,137.3869171142578,199.66629028320312,268.0523376464844,32.47882843017578,936.0
commuta_readings_today_20260810_184020.csv,6602,2026-08-10,2026-08-10T16:39:08.000+01:00,S07,Northern,busier,Euston->Kennington,platform,940GZZLUCHX,Charing Cross,underground_no_psd,deep_tube_open,130.80186462402344,195.3543243408203,267.07440185546875,32.362857818603516,925.0
commuta_readings_today_20260810_184020.csv,6603,2026-08-10,2026-08-10T16:39:18.000+01:00,S07,Northern,busier,Euston->Kennington,platform,940GZZLUCHX,Charing Cross,underground_no_psd,deep_tube_open,130.0836181640625,189.7711639404297,255.42581176757812,32.288089752197266,921.0
commuta_readings_today_20260810_184020.csv,6604,2026-08-10,2026-08-10T16:39:28.000+01:00,S07,Northern,busier,Euston->Kennington,in_train,,,,deep_tube_open,144.26397705078125,203.78814697265625,268.21270751953125,32.288089752197266,920.0
commuta_readings_today_20260810_184020.csv,6605,2026-08-10,2026-08-10T16:39:38.000+01:00,S07,Northern,busier,Euston->Kennington,in_train,,,,deep_tube_open,156.16294860839844,216.6518096923828,281.4297180175781,32.288089752197266,921.0
commuta_readings_today_20260810_184020.csv,6606,2026-08-10,2026-08-10T16:39:48.000+01:00,S07,Northern,busier,Euston->Kennington,in_train,,,,deep_tube_open,157.98129272460938,217.7597198486328,281.5128479003906,32.43152618408203,922.0
commuta_readings_today_20260810_184020.csv,6607,2026-08-10,2026-08-10T16:39:58.000+01:00,S07,Northern,busier,Euston->Kennington,in_train,,,,deep_tube_open,155.44517517089844,210.6901092529297,268.9258728027344,32.47425079345703,927.0
commuta_readings_today_20260810_184020.csv,6608,2026-08-10,2026-08-10T16:40:08.000+01:00,S07,Northern,busier,Euston->Kennington,in_train,,,,deep_tube_open,154.32745361328125,209.2914581298828,267.2547607421875,32.66193771362305,932.0
commuta_readings_today_20260810_184020.csv,6609,2026-08-10,2026-08-10T16:40:18.000+01:00,S07,Northern,busier,Euston->Kennington,in_train,,,,deep_tube_open,157.70941162109375,211.94778442382812,268.7542724609375,32.8465690612793,948.0
commuta_readings_today_20260810_184020.csv,6610,2026-08-10,2026-08-10T16:40:28.000+01:00,S07,Northern,busier,Euston->Kennington,platform,940GZZLUEMB,Embankment,underground_no_psd,deep_tube_open,141.12960815429688,194.23529052734375,250.81549072265625,32.6421012878418,952.0
commuta_readings_today_20260810_184020.csv,6611,2026-08-10,2026-08-10T16:40:38.000+01:00,S07,Northern,busier,Euston->Kennington,platform,940GZZLUEMB,Embankment,underground_no_psd,deep_tube_open,138.2936248779297,192.888671875,251.5465850830078,32.52765655517578,952.0
commuta_readings_today_20260810_184020.csv,6612,2026-08-10,2026-08-10T16:40:48.000+01:00,S07,Northern,busier,Euston->Kennington,platform,940GZZLUEMB,Embankment,underground_no_psd,deep_tube_open,149.43821716308594,216.98439025878903,291.1223449707031,32.43152618408203,954.0
commuta_readings_today_20260810_184020.csv,6613,2026-08-10,2026-08-10T16:40:58.000+01:00,S07,Northern,busier,Euston->Kennington,platform,940GZZLUEMB,Embankment,underground_no_psd,deep_tube_open,146.09986877441406,208.45053100585935,276.2966003417969,32.306400299072266,953.0
commuta_readings_today_20260810_184020.csv,6614,2026-08-10,2026-08-10T16:41:08.000+01:00,S07,Northern,busier,Euston->Kennington,platform,940GZZLUEMB,Embankment,underground_no_psd,deep_tube_open,139.74400329589844,192.0394287109375,247.7009124755859,32.173648834228516,953.0
commuta_readings_today_20260810_184020.csv,6615,2026-08-10,2026-08-10T16:41:18.000+01:00,S07,Northern,busier,Euston->Kennington,platform,940GZZLUEMB,Embankment,underground_no_psd,deep_tube_open,160.05223083496094,223.5392303466797,291.80609130859375,32.133975982666016,952.0
commuta_readings_today_20260810_184020.csv,6616,2026-08-10,2026-08-10T16:41:28.000+01:00,S07,Northern,busier,Euston->Kennington,platform,940GZZLUEMB,Embankment,underground_no_psd,deep_tube_open,164.44313049316406,236.3288116455078,314.8392639160156,32.220951080322266,947.0
commuta_readings_today_20260810_184020.csv,6617,2026-08-10,2026-08-10T16:41:38.000+01:00,S07,Northern,busier,Euston->Kennington,platform,940GZZLUEMB,Embankment,underground_no_psd,deep_tube_open,139.57997131347656,201.69613647460935,269.71844482421875,32.233158111572266,946.0
commuta_readings_today_20260810_184020.csv,6618,2026-08-10,2026-08-10T16:41:48.000+01:00,S07,Northern,busier,Euston->Kennington,in_train,,,,deep_tube_open,133.70858764648438,188.9392852783203,248.7277679443359,32.0897216796875,940.0
commuta_readings_today_20260810_184020.csv,6619,2026-08-10,2026-08-10T16:41:58.000+01:00,S07,Northern,busier,Euston->Kennington,in_train,,,,deep_tube_open,135.22251892089844,191.2434539794922,251.9162139892578,32.0408935546875,937.0
commuta_readings_today_20260810_184020.csv,6620,2026-08-10,2026-08-10T16:42:08.000+01:00,S07,Northern,busier,Euston->Kennington,in_train,,,,deep_tube_open,139.06954956054688,197.63958740234375,261.23974609375,32.257572174072266,958.0
commuta_readings_today_20260810_184020.csv,6621,2026-08-10,2026-08-10T16:42:18.000+01:00,S07,Northern,busier,Euston->Kennington,in_train,,,,deep_tube_open,145.99978637695312,202.9997406005859,264.1248474121094,32.303348541259766,1006.0
commuta_readings_today_20260810_184020.csv,6622,2026-08-10,2026-08-10T16:42:29.000+01:00,S07,Northern,busier,Euston->Kennington,in_train,,,,deep_tube_open,148.571044921875,206.14089965820312,267.79681396484375,32.50782012939453,1029.0
commuta_readings_today_20260810_184020.csv,6623,2026-08-10,2026-08-10T16:42:38.000+01:00,S07,Northern,busier,Euston->Kennington,in_train,,,,deep_tube_open,151.57980346679688,212.30657958984375,277.71478271484375,32.365909576416016,1037.0
commuta_readings_today_20260810_184020.csv,6624,2026-08-10,2026-08-10T16:42:48.000+01:00,S07,Northern,busier,Euston->Kennington,in_train,,,,deep_tube_open,152.70687866210938,210.5524139404297,272.2561340332031,32.248416900634766,1046.0
commuta_readings_today_20260810_184020.csv,6625,2026-08-10,2026-08-10T16:42:58.000+01:00,S07,Northern,busier,Euston->Kennington,in_train,,,,deep_tube_open,148.94139099121094,205.5671234130859,266.0091247558594,32.297245025634766,1044.0
commuta_readings_today_20260810_184020.csv,6626,2026-08-10,2026-08-10T16:43:08.000+01:00,S07,Northern,busier,Euston->Kennington,in_train,,,,deep_tube_open,144.5897979736328,201.9427795410156,263.6136779785156,32.39948272705078,1043.0
commuta_readings_today_20260810_184020.csv,6627,2026-08-10,2026-08-10T16:43:18.000+01:00,S07,Northern,busier,Euston->Kennington,in_train,,,,deep_tube_open,142.9139404296875,197.7659149169922,256.4130554199219,32.39948272705078,1043.0
commuta_readings_today_20260810_184020.csv,6628,2026-08-10,2026-08-10T16:43:28.000+01:00,S07,Northern,busier,Euston->Kennington,platform,940GZZLUWLO,Waterloo,underground_no_psd,deep_tube_open,150.02061462402344,205.8444976806641,265.20025634765625,32.208744049072266,1041.0
