sequence_number,timestamp,pm1,pm25,pm10,co2,temperature,DPS_tem,humidity,pressure,pressure_change_pa_per_sec,nox,tvoc,voc_raw,nox_raw,source_flag,station_id,station_name,line_id,line_name,gps_lat,gps_lng
5109,2026-08-07T16:07:04.000+01:00,32.841087341308594,42.77135467529297,52.885189056396484,816,30.762569427490234,33.73633575439453,27.07866096496582,1024.6934814453125,20.4901123,1,172,31347,15938,live,,,,,,
5110,2026-08-07T16:07:14.000+01:00,33.74759292602539,43.79189682006836,53.98361587524414,826,30.794612884521484,33.769798278808594,27.11680793762207,1024.8243408203125,1.30859375,1,161,31340,15946,live,,,,,,
5111,2026-08-07T16:07:24.000+01:00,33.52905273,42.69091033935547,51.78879928588867,838,30.805294036865234,33.77972412109375,27.15800666809082,1024.702392578125,1.219482422,1,179,31187,15944,live,940GZZLUSWK,Southwark,,,,
5112,2026-08-07T16:07:34.000+01:00,35.41903305053711,44.458744049072266,53.266483306884766,844,30.81063461303711,33.81913757324219,27.011520385742188,1024.723388671875,0.209960938,1,156,31494,15944,live,940GZZLUSWK,Southwark,,,,
5113,2026-08-07T16:07:44.000+01:00,41.60300827026367,52.29081344604492,62.72411346435547,840,30.82398796081543,33.84606934,26.61326026916504,1024.666992,0.563964844,1,140,31430,15931,live,940GZZLUSWK,Southwark,,,,
5114,2026-08-07T16:07:54.000+01:00,52.391483306884766,66.62242889404297,80.73150634765625,803,30.81330680847168,33.83813477,26.485084533691406,1024.731201171875,0.642089844,1,127,31569,15892,live,940GZZLUSWK,Southwark,,,,
5115,2026-08-07T16:08:04.000+01:00,46.571102142333984,59.35776901245117,72.07131195,763,30.53826141357422,33.75873565673828,26.330968856811523,1024.528809,2.023925781,1,96,31623,15885,live,940GZZLUSWK,Southwark,,,,
5116,2026-08-07T16:08:14.000+01:00,40.39622497558594,51.05501174926758,61.53900909423828,734,30.42610740661621,33.715065002441406,26.138704299926758,1024.6614990234375,1.326904297,1,77,31621,15857,live,940GZZLUSWK,Southwark,,,,
5117,2026-08-07T16:08:24.000+01:00,33.18509292602539,41.82868576049805,50.29974365234375,705,30.378042221069336,33.70259094238281,25.900663375854492,1024.6893310546875,0.278320313,1,65,31628,15839,live,940GZZLUSWK,Southwark,,,,
5118,2026-08-07T16:08:35.000+01:00,32.76077651977539,41.424781799316406,49.95216751098633,680,30.447471618652344,33.71138000488281,25.908292770385742,1024.6905517578125,0.012207031,1,61,31611,15815,live,940GZZLUSWK,Southwark,,,,
5119,2026-08-07T16:08:44.000+01:00,31.6543026,39.93906021118164,48.06949996948242,660,30.48218536376953,33.73095703,25.70992660522461,1024.6859130859375,0.046386719,1,59,31624,15821,live,940GZZLUSWK,Southwark,,,,
5120,2026-08-07T16:08:54.000+01:00,31.149276733398438,38.92050552368164,46.44171905517578,655,30.532920837402344,33.74371337890625,25.72518539428711,1024.542236328125,1.436767578,1,57,31654,15811,live,940GZZLUSWK,Southwark,,,,
5121,2026-08-07T16:09:04.000+01:00,29.37353516,36.55044937133789,43.45264816,640,30.43678855895996,33.73491668701172,25.571069717407227,1024.591064453125,0.48828125,1,54,31702,15816,live,940GZZLUSWK,Southwark,,,,
5122,2026-08-07T16:09:14.000+01:00,30.668725967407227,38.04052734,45.09419631958008,626,30.42877769470215,33.72839355,25.523765563964844,1024.57373,0.173339844,1,49,31772,15800,live,940GZZLUSWK,Southwark,,,,
5123,2026-08-07T16:09:24.000+01:00,40.22526550292969,49.72008514404297,58.75282669067383,614,30.458152770996094,33.692100524902344,25.43068504333496,1024.6854248046875,1.116943359,1,48,31632,15796,live,940GZZLUSWK,Southwark,,,,
5124,2026-08-07T16:09:34.000+01:00,41.75230026245117,51.388771057128906,60.48929214477539,599,30.487525939941406,33.687286376953125,25.43373680114746,1024.692138671875,0.067138672,1,46,31791,15795,live,940GZZLUSWK,Southwark,,,,
5125,2026-08-07T16:09:45.000+01:00,45.04059600830078,55.67015075683594,65.78182983398438,591,30.54627227783203,33.69635772705078,25.464256286621094,1024.7652587890625,0.731201172,1,45,31734,15788,live,940GZZLUSWK,Southwark,,,,
5126,2026-08-07T16:09:54.000+01:00,47.05332946777344,58.328086853027344,69.10563659667969,578,30.57297706604004,33.697776794433594,25.41847801208496,1024.775634765625,0.103759766,1,46,31742,15792,live,940GZZLUSWK,Southwark,,,,
5127,2026-08-07T16:10:04.000+01:00,47.05677032470703,58.672813415527344,69.87926483154297,574,30.597009658813477,33.6932373,25.37117576599121,1024.662841796875,1.127929688,1,45,31761,15789,live,940GZZLUSWK,Southwark,,,,
5128,2026-08-07T16:10:14.000+01:00,46.14765548706055,58.16062927246094,69.93190765,574,30.639734268188477,33.68983459472656,25.41847801208496,1024.6544189453125,0.084228516,1,46,31766,15784,live,940GZZLUSWK,Southwark,,,,
5129,2026-08-07T16:10:25.000+01:00,39.85826873779297,50.136573791503906,60.181026458740234,573,30.650415420532227,33.68048095703125,25.32692527770996,1024.6644287109375,0.100097656,1,47,31756,15796,live,940GZZLUSWK,Southwark,,,,
5130,2026-08-07T16:10:34.000+01:00,33.97151184082031,42.54355239868164,50.86781692504883,573,30.661096572875977,33.692955017089844,25.261310577392578,1024.6820068359375,0.17578125,1,48,31736,15775,live,940GZZLUSWK,Southwark,,,,
5131,2026-08-07T16:10:44.000+01:00,33.54008102416992,41.708030700683594,49.55533981323242,572,30.687801361083984,33.66374969482422,25.255207061767578,1024.566162109375,1.158447266,1,51,31739,15777,live,940GZZLUSWK,Southwark,,,,
5132,2026-08-07T16:10:54.000+01:00,30.82439613342285,38.13405227661133,45.09833526611328,571,30.722515106201172,33.63256072998047,25.198749542236328,1024.576172,0.100097656,1,49,31803,15781,live,940GZZLUSWK,Southwark,,,,
5133,2026-08-07T16:11:04.000+01:00,29.14221954345703,35.70140075683594,41.843544006347656,570,30.722515106201172,33.622352600097656,25.078203201293945,1024.545898,0.302734375,1,46,31781,15779,live,940GZZLUSWK,Southwark,,,,
5134,2026-08-07T16:11:14.000+01:00,29.942058563232422,36.392784118652344,42.34076690673828,568,30.781261444091797,33.592010498046875,25.052261352539062,1024.5631103515625,0.172119141,1,45,31867,15780,live,940GZZLUSWK,Southwark,,,,
5135,2026-08-07T16:11:24.000+01:00,32.644004821777344,39.968414306640625,46.819759368896484,564,30.762569427490234,33.58605957,25.009536743164062,1024.6505126953125,0.874023438,1,44,31794,15781,live,940GZZLUSWK,Southwark,,,,
5136,2026-08-07T16:11:34.000+01:00,36.305301666259766,45.02481460571289,53.36589431762695,563,30.77859115600586,33.57556152,24.980545043945312,1024.6702880859375,0.197753906,1,47,31780,15775,live,940GZZLUSWK,Southwark,,,,
5137,2026-08-07T16:11:44.000+01:00,38.81114578,48.613677978515625,58.13552474975586,563,30.815977096557617,33.559120178222656,25.015640258789062,1024.7340087890625,0.637207031,1,47,31798,15767,live,940GZZLUSWK,Southwark,,,,
5138,2026-08-07T16:11:54.000+01:00,40.77299499511719,50.902347564697266,60.69340515136719,563,30.81330680847168,33.540977478027344,25.050735473632812,1024.9713134765625,2.373046875,1,47,31803,15766,live,940GZZLUSWK,Southwark,,,,
5139,2026-08-07T16:12:04.000+01:00,39.04182434082031,48.88674545288086,58.44524002075195,570,30.6771183,33.549476623535156,25.130083084106445,1024.81543,1.558837891,1,47,31820,15768,live,940GZZLUSWK,Southwark,,,,
5140,2026-08-07T16:12:15.000+01:00,39.811805725097656,50.549774169921875,61.175575256347656,570,30.61303139,33.522254943847656,25.259784698486328,1024.758301,0.571289063,1,47,31771,15764,live,940GZZLUSWK,Southwark,,,,
5141,2026-08-07T16:12:24.000+01:00,38.90765380859375,49.80531692504883,60.697261810302734,573,30.55695343017578,33.51403809,25.37880516052246,1024.6365966796875,1.217041016,1,53,31757,15762,live,940GZZLUSWK,Southwark,,,,
5142,2026-08-07T16:12:34.000+01:00,38.163143157958984,48.43581771850586,58.59566879272461,572,30.500877380371094,33.489646911621094,25.452049255371094,1024.6690673828125,0.324707031,1,57,31748,15761,live,,,,,51.50406024859389,-0.105577245
5149,2026-08-07T16:13:44.000+01:00,48.86103820800781,61.192726135253906,73.16869354248047,766,30.650415420532227,33.44456481933594,26.813154220581055,1025.444580078125,7.755126953,1,165,31427,15784,live,,,,,,
5150,2026-08-07T16:13:54.000+01:00,50.21971512,62.997352600097656,75.43590545654297,827,30.70382308959961,33.455345153808594,28.180360794067383,1025.317871,1.267089844,1,190,31393,15809,live,940GZZLUWLO,Waterloo,,,,
5151,2026-08-07T16:14:04.000+01:00,45.25942611694336,56.62229537963867,67.64025115966797,850,30.674448013305664,33.47093200683594,27.98657227,1025.3048095703125,0.130615234,1,181,31537,15907,live,940GZZLUWLO,Waterloo,,,,
5152,2026-08-07T16:14:14.000+01:00,42.825050354003906,53.14078903198242,63.01794434,850,30.706493377685547,33.483978271484375,27.56847572,1025.2943115234375,0.104980469,1,162,31578,15891,live,940GZZLUWLO,Waterloo,,,,
5153,2026-08-07T16:14:25.000+01:00,42.54291915893555,52.80992889404297,62.64619064331055,847,30.727855682373047,33.49333190917969,27.345693588256836,1025.219238,0.750732422,1,146,31633,15860,live,940GZZLUWLO,Waterloo,,,,
5154,2026-08-07T16:14:34.000+01:00,47.529510498046875,59.34012985229492,70.75710297,833,30.765239715576172,33.50382995605469,27.269397735595703,1025.0394287109375,1.798095703,1,137,31499,15845,live,940GZZLUWLO,Waterloo,,,,
5155,2026-08-07T16:14:44.000+01:00,50.54707717895508,64.10540008544922,77.50197601,793,30.783931732177734,33.520843505859375,27.190052032470703,1025.2017822265625,1.623535156,1,132,31558,15848,live,940GZZLUWLO,Waterloo,,,,
5156,2026-08-07T16:14:54.000+01:00,51.62660217285156,65.77358246,79.83236694335938,764,30.794612884521484,33.53813171386719,27.035934448242188,1025.1871337890625,0.146484375,1,125,31599,15852,live,940GZZLUWLO,Waterloo,,,,
5157,2026-08-07T16:15:04.000+01:00,51.714900970458984,65.96277618408203,80.14201354980469,755,30.82398796081543,33.54664611816406,26.996261596679688,1025.354248046875,1.671142578,1,123,31591,15840,live,940GZZLUWLO,Waterloo,,,,
5158,2026-08-07T16:15:14.000+01:00,50.93877029418945,65.63016510009766,80.42321014404297,702,30.821317672729492,33.527923583984375,26.837568283081055,1024.958251953125,3.959960938,1,121,31611,15856,live,940GZZLUWLO,Waterloo,,,,
5159,2026-08-07T16:15:24.000+01:00,49.82933807373047,64.54972839355469,79.45938110351562,694,30.783931732177734,33.497589111328125,26.62394142150879,1025.1636962890625,2.054443359,1,118,31656,15851,live,940GZZLUWLO,Waterloo,,,,
5160,2026-08-07T16:15:34.000+01:00,49.36257553100586,63.36920166015625,77.41507720947266,688,30.791942596435547,33.43549346923828,26.460670471191406,1025.203857421875,0.401611328,1,117,31653,15833,live,940GZZLUWLO,Waterloo,,,,
5161,2026-08-07T16:15:44.000+01:00,49.30865478515625,63.67527389526367,78.17771911621094,680,30.75722885131836,33.479156494140625,26.373693466186523,1025.2091064453125,0.052490234,1,116,31553,15826,live,,,,,,
5162,2026-08-07T16:15:54.000+01:00,49.816715240478516,64.18772888183594,78.65898895263672,676,30.786602020263672,33.50127410888672,26.399633407592773,1025.2640380859375,0.549316406,1,118,31538,15821,live,,,,,,
5163,2026-08-07T16:16:04.000+01:00,52.26518249511719,66.70890045166016,81.09468078613281,674,30.821317672729492,33.52820587158203,26.434728622436523,1025.0694580078125,1.945800781,1,127,31474,15821,live,,,,,,
5164,2026-08-07T16:16:14.000+01:00,57.80132293701172,72.13973236083984,85.99306488,675,30.831998825073242,33.54438018798828,26.544593811035156,1023.776123046875,12.93334961,1,132,31535,15826,live,,,,,,
5165,2026-08-07T16:16:24.000+01:00,61.285091400146484,76.17559814453125,90.47144317626953,675,30.874723434448242,33.57244873046875,26.63157081604004,1024.050293,2.741699219,1,140,31545,15840,live,,,,,,
5166,2026-08-07T16:16:35.000+01:00,60.50090408325195,75.52366638183594,90.04248047,675,30.901426315307617,33.58775329589844,26.66056251525879,1023.861328,1.889648438,1,144,31519,15844,live,,,,,,
5167,2026-08-07T16:16:44.000+01:00,59.59193801879883,74.65895844,89.29911804199219,676,30.906766891479492,33.60930633544922,26.65751075744629,1024.2198486328125,3.585205078,1,146,31528,15857,live,,,,,,
5168,2026-08-07T16:16:54.000+01:00,59.26634598,73.95101928710938,88.13390350341797,682,30.917448043823242,33.61554718017578,26.698711395263672,1025.146973,9.271240234,1,147,31529,15856,live,,,,,,
5169,2026-08-07T16:17:04.000+01:00,58.176116943359375,73.03742980957031,87.52120971679688,685,30.95483398,33.64701843261719,26.741436004638672,1025.122314453125,0.246582031,1,146,31526,15865,live,,,,,,
5170,2026-08-07T16:17:14.000+01:00,58.74232482910156,73.85047912597656,88.60372924804688,692,30.978866577148438,33.66148376464844,26.761272430419922,1024.7593994140625,3.629150391,1,146,31541,15876,live,940GZZLUWSM,Westminster,,,,
5171,2026-08-07T16:17:24.000+01:00,52.768272399902344,66.02270508,78.87665557861328,693,30.88807487487793,33.679908752441406,26.63004493713379,1024.748779296875,0.106201172,1,137,31599,15909,live,940GZZLUWSM,Westminster,,,,
5172,2026-08-07T16:17:34.000+01:00,50.008636474609375,62.03254318237305,73.53856658935547,690,30.86671257019043,33.70372772216797,26.56748390197754,1024.7484130859375,0.003662109,1,129,31592,15905,live,940GZZLUWSM,Westminster,,,,
5173,2026-08-07T16:17:44.000+01:00,54.416866302490234,68.20767974853516,81.61699676513672,689,30.770580291748047,33.58180236816406,26.428625106811523,1024.689453,0.589599609,1,126,31570,15924,live,940GZZLUWSM,Westminster,,,,
5174,2026-08-07T16:17:54.000+01:00,57.287471771240234,72.09824371,86.58269500732422,680,30.701152801513672,33.59711456298828,26.24856948852539,1024.538574,1.508789063,1,124,31771,15915,live,940GZZLUWSM,Westminster,,,,
5175,2026-08-07T16:18:04.000+01:00,54.89741134643555,68.99290466308594,82.75060272216797,674,30.655756,33.617530822753906,26.18906021118164,1024.5267333984375,0.118408203,1,119,31634,15920,live,940GZZLUWSM,Westminster,,,,
5176,2026-08-07T16:18:14.000+01:00,47.45547866821289,59.62939453,71.50853729248047,662,30.508888244628906,33.56110382080078,26.182954788208008,1024.5472412109375,0.205078125,1,106,31740,15954,live,940GZZLUWSM,Westminster,,,,
5177,2026-08-07T16:18:24.000+01:00,40.480018615722656,50.95674514770508,61.20576095581055,653,30.276569366455078,33.263946533203125,26.21805191040039,1024.572266,0.250244141,1,88,31780,15986,live,940GZZLUWSM,Westminster,,,,
5178,2026-08-07T16:18:34.000+01:00,35.13333511352539,44.785377502441406,54.38372802734375,646,30.13237190246582,33.22764587402344,26.20431900024414,1024.6519775390625,0.797119141,1,74,31813,16004,live,940GZZLUWSM,Westminster,,,,
5179,2026-08-07T16:18:45.000+01:00,30.38372039794922,39.270233154296875,48.24916458129883,646,30.049591064453125,33.08445739746094,26.169221878051758,1024.961669921875,3.096923828,1,63,31830,16017,live,940GZZLUWSM,Westminster,,,,
5180,2026-08-07T16:18:54.000+01:00,28.676610946655273,37.47744369506836,46.47199249267578,643,30.036239624023438,32.93843078613281,26.26077651977539,1025.3482666015625,3.865966797,1,55,31816,16034,live,940GZZLUWSM,Westminster,,,,
5181,2026-08-07T16:19:04.000+01:00,33.546226501464844,43.3094368,53.16226577758789,637,29.985504150390625,32.87293243408203,26.26382827758789,1025.2613525390625,0.869140625,1,53,31792,16045,live,940GZZLUWSM,Westminster,,,,
5182,2026-08-07T16:19:14.000+01:00,41.631141662597656,53.23986816,64.82915496826172,637,29.908063888549805,32.818199157714844,26.392004013061523,1025.249023,0.123291016,1,54,31774,16026,live,940GZZLUWSM,Westminster,,,,
5183,2026-08-07T16:19:24.000+01:00,45.45783615112305,57.54654312133789,69.46287536621094,634,29.90272331237793,32.81933594,26.478981018066406,1025.1307373046875,1.182861328,1,55,31756,16034,live,940GZZLUWSM,Westminster,,,,
5184,2026-08-07T16:19:34.000+01:00,46.50486373901367,58.47032928466797,70.15605163574219,632,29.93476676940918,32.86499023,26.491188049316406,1025.147949,0.172119141,1,60,31668,16039,live,940GZZLUWSM,Westminster,,,,
5185,2026-08-07T16:19:44.000+01:00,45.36433410644531,57.783531188964844,70.12218475341797,630,30.004196166992188,32.882286071777344,26.56595802307129,1025.0091552734375,1.387939453,1,64,31691,16021,live,,,,,,
5186,2026-08-07T16:19:54.000+01:00,45.33451461791992,58.608612060546875,72.02442169189453,638,30.036239624023438,32.91914367675781,27.325857162475586,1025.0135498046875,0.043945313,1,84,31400,16025,live,,,,,,
5187,2026-08-07T16:20:04.000+01:00,44.865516662597656,58.12186813354492,71.54924011230469,676,30.11100959777832,32.94182586669922,27.60967445373535,1025.0157470703125,0.021972656,1,138,31340,16067,live,,,,,,
5188,2026-08-07T16:20:14.000+01:00,44.79315185546875,57.37727737426758,69.96460723876953,721,30.17509651184082,32.982948303222656,27.692073822021484,1024.786133,2.296142578,1,183,31309,16077,live,,,,,,
5189,2026-08-07T16:20:25.000+01:00,45.84990692138672,57.81736373901367,69.55289459228516,781,30.23117446899414,33.02405548095703,27.870603561401367,1024.607422,1.787109375,1,221,31277,16072,live,,,,,,
5190,2026-08-07T16:20:34.000+01:00,49.058082580566406,61.69015884399414,74.02959442138672,817,30.225833892822266,33.08843231201172,28.32227135,1022.7138061523438,18.93615723,1,254,31215,16077,live,,,,,,
5191,2026-08-07T16:20:44.000+01:00,51.75943374633789,64.97341156,77.84938049316406,844,30.18844985961914,33.14343262,28.760204315185547,1021.166016,15.47790527,1,283,31177,16108,live,,,,,,
5192,2026-08-07T16:20:54.000+01:00,52.42362594604492,66.01976776123047,79.32830047607422,854,30.19913101196289,33.18029785,28.90516471862793,1022.412841796875,12.46826172,1,304,31185,16133,live,,,,,,
5193,2026-08-07T16:21:04.000+01:00,51.384910583496094,64.50777435302734,77.29623413085938,861,30.183107376098633,33.23814392089844,28.996719360351562,1021.6004638671875,8.123779297,1,312,31206,16142,live,,,,,,
5194,2026-08-07T16:21:14.000+01:00,50.06046676635742,62.649208068847656,74.86175537109375,870,30.201801300048828,33.27245330810547,29.063859939575195,1024.496582,28.96118164,1,310,31220,16150,live,940GZZLUMYB,Marylebone,,,,
