sequence_number,timestamp,pm1,pm25,pm10,co2,temperature,DPS_tem,humidity,pressure,pressure_change_pa_per_sec,nox,tvoc,voc_raw,nox_raw,source_flag,station_id,station_name,line_id,line_name,gps_lat,gps_lng
6910,2026-08-10T18:01:07.000+01:00,3.9835474491119385,4.852858543395996,5.658139228820801,801.0,29.341955184936523,32.29193878173828,32.52460479736328,1018.1287231445312,4.307861328125,1.0,291.0,30871,16640,live,940GZZLUPAH,Paddington (H&C Line)-Underground,,,,
6911,2026-08-10T18:01:17.000+01:00,3.921675205230713,4.763175010681152,5.537952899932861,836.0,29.37933921813965,32.30951690673828,32.61920928955078,1018.2261962890625,0.9747314453125,1.0,257.0,30887,16639,live,940GZZLUPAH,Paddington (H&C Line)-Underground,,,,
6912,2026-08-10T18:01:27.000+01:00,3.7055203914642334,4.472831726074219,5.169941425323486,874.0,29.416723251342773,32.320289611816406,32.85114669799805,1018.2418212890625,0.15625,1.0,186.0,31143,16641,live,940GZZLUPAH,Paddington (H&C Line)-Underground,,,,
6914,2026-08-10T18:01:46.000+01:00,4.203380584716797,5.025156497955322,5.754778861999512,910.0,29.49683380126953,32.324256896972656,32.93354797363281,1018.0744018554688,1.6741943359375,1.0,103.0,31256,16652,live,,,,,51.51806664164623,-0.17843743047713162
6915,2026-08-10T18:01:56.000+01:00,4.474514961242676,5.333751678466797,6.090888977050781,921.0,29.51018524169922,32.32709503173828,32.95491027832031,1018.2472534179688,1.728515625,1.0,92.0,31239,16648,live,,,,,51.51806664164623,-0.17843743047713162
6916,2026-08-10T18:02:06.000+01:00,4.423889636993408,5.231961727142334,5.928420066833496,928.0,29.55023956298828,32.32085418701172,33.02357482910156,1018.3624267578125,1.1517333984375,1.0,88.0,31240,16645,live,,,,,51.51806664164623,-0.17843743047713162
6917,2026-08-10T18:02:16.000+01:00,4.789856910705566,5.629131317138672,6.338380336761475,933.0,29.571603775024414,32.327667236328125,33.07087707519531,1018.038818359375,3.236083984375,1.0,88.0,31261,16650,live,,,,,51.51806664164623,-0.17843743047713162
6918,2026-08-10T18:02:26.000+01:00,5.295102119445801,6.226320266723633,7.014678001403809,935.0,29.582284927368164,32.32964324951172,32.98390197753906,1018.0317993164062,0.0701904296875,1.0,88.0,31266,16637,live,,,,,51.51806664164623,-0.17843743047713162
6919,2026-08-10T18:02:37.000+01:00,5.594855308532715,6.584602355957031,7.424897193908691,935.0,29.59830665588379,32.33106994628906,33.01441955566406,1017.8485107421875,1.8328857421875,1.0,90.0,31238,16629,live,940GZZLUPAH,Paddington (H&C Line)-Underground,,,,
6921,2026-08-10T18:02:56.000+01:00,5.570074081420898,6.528140544891357,7.330390930175781,941.0,29.646371841430664,32.343544006347656,33.01899719238281,1017.8903198242188,0.4180908203125,1.0,97.0,31266,16616,live,,,,,,
6922,2026-08-10T18:03:06.000+01:00,6.250988006591797,7.332469940185547,8.240710258483887,943.0,29.66239356994629,32.34949493408203,33.11665344238281,1017.9078979492188,0.17578125,1.0,100.0,31212,16617,live,,,,,,
6923,2026-08-10T18:03:17.000+01:00,7.052852630615234,8.260906219482422,9.270363807678223,946.0,29.665063858032227,32.36736297607422,33.15175247192383,1017.990966796875,0.8306884765625,1.0,104.0,31203,16612,live,,,,,51.51980214003695,-0.16785856860112874
6924,2026-08-10T18:03:26.000+01:00,6.221539497375488,7.271484375,8.142195701599121,951.0,29.643701553344727,32.38153839111328,33.35927200317383,1017.987548828125,0.0341796875,1.0,105.0,31203,16611,live,,,,,51.51980214003695,-0.16785856860112874
6925,2026-08-10T18:03:36.000+01:00,5.640459060668945,6.588932037353516,7.374034404754639,960.0,29.665063858032227,32.39032745361328,33.386741638183594,1017.7084350585938,2.7911376953125,1.0,103.0,31217,16610,live,,,,,51.52031592282482,-0.16686276745348783
6926,2026-08-10T18:03:47.000+01:00,5.9184136390686035,6.911576747894287,7.732789039611816,967.0,29.633020401000977,32.38182830810547,33.16548538208008,1017.7009887695312,0.074462890625,1.0,93.0,31452,16630,live,940GZZLUERC,Edgware Road (Circle Line),,,,
6927,2026-08-10T18:03:56.000+01:00,5.6852006912231445,6.6392316818237305,7.428088665008545,954.0,29.494163513183594,32.392311096191406,32.227054595947266,1017.7081298828125,0.0714111328125,1.0,84.0,31850,16641,live,940GZZLUERC,Edgware Road (Circle Line),,,,
6928,2026-08-10T18:04:06.000+01:00,5.278217792510986,6.15294075012207,6.871479034423828,907.0,29.46479034423828,32.40025329589844,31.6075382232666,1017.7002563476562,0.0787353515625,1.0,69.0,31973,16585,live,940GZZLUERC,Edgware Road (Circle Line),,,,
6929,2026-08-10T18:04:16.000+01:00,5.0692853927612305,5.9011921882629395,6.580986976623535,840.0,29.438087463378906,32.40620422363281,31.16655158996582,1017.7182006835938,0.179443359375,1.0,52.0,32028,16558,live,940GZZLUERC,Edgware Road (Circle Line),,,,
6930,2026-08-10T18:04:26.000+01:00,4.9560112953186035,5.739884376525879,6.367465019226074,784.0,29.47547149658203,32.39997100830078,30.971237182617188,1017.7145385742188,0.03662109375,1.0,47.0,32051,16546,live,940GZZLUERC,Edgware Road (Circle Line),,,,
6931,2026-08-10T18:04:36.000+01:00,5.288513660430908,6.068902015686035,6.668076038360596,746.0,29.47547149658203,32.408470153808594,30.937667846679688,1017.7156982421875,0.0115966796875,1.0,49.0,32026,16541,live,940GZZLUERC,Edgware Road (Circle Line),,,,
6932,2026-08-10T18:04:47.000+01:00,5.345186233520508,6.106685161590576,6.678011417388916,702.0,29.52086639404297,32.41584777832031,30.818647384643555,1017.7288208007812,0.1312255859375,1.0,53.0,32053,16551,live,940GZZLUERC,Edgware Road (Circle Line),,,,
6933,2026-08-10T18:04:56.000+01:00,4.873979568481445,5.55232048034668,6.053126335144043,678.0,29.555580139160156,32.42151641845703,30.704204559326172,1017.724365234375,0.0445556640625,1.0,55.0,32043,16550,live,940GZZLUERC,Edgware Road (Circle Line),,,,
6934,2026-08-10T18:05:06.000+01:00,5.4405927658081055,6.187716007232666,6.734071254730225,670.0,29.536888122558594,32.445335388183594,30.803386688232422,1017.7267456054688,0.0238037109375,1.0,56.0,32035,16550,live,940GZZLUERC,Edgware Road (Circle Line),,,,
6935,2026-08-10T18:05:16.000+01:00,6.266592979431152,7.140419006347656,7.78641414642334,666.0,29.491493225097656,32.467735290527344,30.930036544799805,1017.7271728515625,0.0042724609375,1.0,64.0,31998,16566,live,940GZZLUERC,Edgware Road (Circle Line),,,,
6936,2026-08-10T18:05:26.000+01:00,7.120337963104248,8.1447114944458,8.91832447052002,667.0,29.459449768066406,32.45044708251953,31.033798217773438,1017.72265625,0.045166015625,1.0,80.0,31971,16574,live,940GZZLUERC,Edgware Road (Circle Line),,,,
6941,2026-08-10T18:06:16.000+01:00,5.587338447570801,6.41167688369751,7.044524669647217,813.0,29.56092071533203,32.49041748046875,32.172122955322266,1018.0402221679688,3.1756591796875,1.0,137.0,31756,16631,live,,,,,,
6942,2026-08-10T18:06:26.000+01:00,5.71295166015625,6.570619106292725,7.236299514770508,879.0,29.622339248657227,32.51026916503906,32.58563995361328,1018.0494384765625,0.0921630859375,1.0,136.0,31711,16642,live,,,,,,
6944,2026-08-10T18:06:46.000+01:00,6.703641414642334,7.734384536743164,8.546116828918457,974.0,29.68108558654785,32.52784729003906,32.91371154785156,1017.9087524414062,1.4068603515625,1.0,138.0,31613,16675,live,,,,,,
6945,2026-08-10T18:06:57.000+01:00,7.682084083557129,8.842101097106934,9.74569034576416,1022.0,29.702449798583984,32.54515075683594,33.09529113769531,1018.3880615234375,4.7930908203125,1.0,140.0,31580,16676,live,,,,,,
6946,2026-08-10T18:07:06.000+01:00,9.654363632202148,11.106160163879395,12.234139442443848,1058.0,29.75051498413086,32.56102752685547,33.26619338989258,1018.427490234375,0.394287109375,1.0,142.0,31546,16681,live,,,,,,
6947,2026-08-10T18:07:17.000+01:00,10.684396743774414,12.300777435302734,13.561291694641113,1101.0,29.753185272216797,32.575767517089844,33.455406188964844,1018.7881469726562,3.6065673828125,1.0,141.0,31512,16683,live,,,,,,
6948,2026-08-10T18:07:27.000+01:00,11.286836624145508,12.972509384155273,14.27662181854248,1134.0,29.769207000732422,32.595619201660156,33.551536560058594,1018.8080444335938,0.198974609375,1.0,140.0,31465,16690,live,,,,,,
6949,2026-08-10T18:07:36.000+01:00,11.411898612976074,13.114115715026855,14.429994583129883,1180.0,29.795909881591797,32.61688995361328,33.85366439819336,1018.8990478515625,0.9100341796875,1.0,139.0,31459,16691,live,,,,,,
6950,2026-08-10T18:07:47.000+01:00,25.08318328857422,29.01314353942871,32.14247131347656,1208.0,29.790569305419922,32.61603546142578,34.21072769165039,1018.4986572265625,4.00390625,1.0,131.0,31511,16711,live,940GZZLUBST,Baker Street,,,,
6951,2026-08-10T18:07:56.000+01:00,28.960966110229492,34.02428436279297,38.298553466796875,1205.0,29.726482391357422,32.63616943359375,33.920806884765625,1018.5106201171875,0.11962890625,1.0,106.0,31672,16740,live,940GZZLUBST,Baker Street,,,,
6952,2026-08-10T18:08:06.000+01:00,32.300697326660156,39.048336029052734,45.1992301940918,1164.0,29.755855560302734,32.64665985107422,33.69649887084961,1018.49169921875,0.189208984375,1.0,100.0,31724,16718,live,940GZZLUBST,Baker Street,,,,
6953,2026-08-10T18:08:16.000+01:00,36.825401306152344,46.06758499145508,55.028316497802734,1052.0,29.798580169677734,32.693443298339844,33.435569763183594,1018.3417358398438,1.4996337890625,1.0,99.0,31723,16716,live,940GZZLUBST,Baker Street,,,,
6954,2026-08-10T18:08:26.000+01:00,37.80503463745117,47.78373718261719,57.59980392456055,978.0,29.699779510498047,32.686073303222656,33.395896911621094,1018.4921875,1.5045166015625,1.0,97.0,31737,16710,live,940GZZLUBST,Baker Street,,,,
6955,2026-08-10T18:08:36.000+01:00,36.46830368041992,46.944583892822266,57.48292541503906,930.0,29.689098358154297,32.64892578125,33.34859085083008,1018.3811645507812,1.1102294921875,1.0,96.0,31739,16709,live,940GZZLUBST,Baker Street,,,,
6956,2026-08-10T18:08:46.000+01:00,35.955814361572266,46.90941619873047,58.084983825683594,888.0,29.705120086669922,32.68153381347656,33.21736526489258,1018.4049072265625,0.2374267578125,1.0,96.0,31769,16708,live,940GZZLUBST,Baker Street,,,,
6957,2026-08-10T18:08:56.000+01:00,34.06094741821289,45.41690444946289,57.23533248901367,852.0,29.699779510498047,32.70195007324219,33.13344192504883,1018.4230346679688,0.1812744140625,1.0,96.0,31777,16708,live,940GZZLUBST,Baker Street,,,,
6959,2026-08-10T18:09:16.000+01:00,24.849470138549805,32.805912017822266,41.01519775390625,777.0,29.55023956298828,32.59449005126953,32.43610382080078,1018.490234375,0.6719970703125,1.0,90.0,31961,16679,live,940GZZLUBST,Baker Street,,,,
6960,2026-08-10T18:09:27.000+01:00,33.19914627075195,44.83108139038086,57.05879211425781,754.0,29.582284927368164,32.64381408691406,32.10650634765625,1018.5318603515625,0.416259765625,1.0,86.0,31936,16638,live,940GZZLUBST,Baker Street,,,,
6961,2026-08-10T18:09:37.000+01:00,38.47401428222656,53.19101333618164,68.9168930053711,747.0,29.633020401000977,32.669342041015625,32.364383697509766,1018.5064697265625,0.25390625,1.0,87.0,31849,16629,live,940GZZLUBST,Baker Street,,,,
6962,2026-08-10T18:09:47.000+01:00,43.83564758300781,60.70740509033203,78.75536346435547,734.0,29.65171241760254,32.708473205566406,32.46509552001953,1018.5396728515625,0.33203125,1.0,90.0,31800,16654,live,940GZZLUBST,Baker Street,,,,
6963,2026-08-10T18:09:56.000+01:00,46.047760009765625,63.99734115600586,83.24076080322266,730.0,29.69710922241211,32.735130310058594,32.62378692626953,1018.4983520507812,0.4132080078125,1.0,98.0,31802,16669,live,940GZZLUBST,Baker Street,,,,
6964,2026-08-10T18:10:06.000+01:00,44.29399871826172,60.25678634643555,77.12866973876953,724.0,29.72915267944336,32.768577575683594,32.67109298706055,1018.4454956054688,0.528564453125,1.0,103.0,31799,16702,live,940GZZLUBST,Baker Street,,,,
6965,2026-08-10T18:10:16.000+01:00,40.57765579223633,54.25607681274414,68.52400207519531,722.0,29.71847152709961,32.77595520019531,32.63142013549805,1018.428955078125,0.1654052734375,1.0,102.0,31820,16706,live,940GZZLUBST,Baker Street,,,,
6966,2026-08-10T18:10:26.000+01:00,40.33519744873047,53.201377868652344,66.46548461914062,720.0,29.747844696044922,32.79637145996094,32.59632110595703,1018.4230346679688,0.0592041015625,1.0,104.0,31803,16711,live,940GZZLUBST,Baker Street,,,,
6967,2026-08-10T18:10:36.000+01:00,34.94804763793945,45.917911529541016,57.186737060546875,719.0,29.822614669799805,32.815086364746094,32.7458610534668,1018.4302978515625,0.0726318359375,1.0,133.0,31359,16712,live,,,,,,
6970,2026-08-10T18:11:06.000+01:00,26.02825164794922,33.97183609008789,42.07979202270508,796.0,29.90272331237793,32.873779296875,32.94880676269531,1018.4808349609375,0.50537109375,1.0,349.0,30498,16719,live,,,,,51.5202812767777,-0.16704037914712605
6971,2026-08-10T18:11:16.000+01:00,27.21013832092285,35.52415466308594,44.01250457763672,830.0,29.95880126953125,32.87803649902344,32.90455627441406,1018.4896850585938,0.0885009765625,1.0,294.0,30607,16707,live,,,,,51.5202812767777,-0.16704037914712605
6972,2026-08-10T18:11:26.000+01:00,28.051422119140625,36.32463455200195,44.700889587402344,854.0,30.00152587890625,32.904685974121094,32.85114669799805,1018.498046875,0.0836181640625,1.0,237.0,30635,16711,live,,,,,51.5202812767777,-0.16704037914712605
6973,2026-08-10T18:11:37.000+01:00,27.814739227294922,35.66901397705078,43.535579681396484,872.0,30.052261352539062,32.927940368652344,32.74433517456055,1018.479736328125,0.18310546875,1.0,193.0,30635,16705,live,,,,,51.5202812767777,-0.16704037914712605
6974,2026-08-10T18:11:47.000+01:00,25.525663375854492,32.617698669433594,39.69118881225586,879.0,30.062944412231445,32.937294006347656,32.71686935424805,1018.697509765625,2.177734375,1.0,147.0,30919,16698,live,,,,,51.5202812767777,-0.16704037914712605
6975,2026-08-10T18:11:57.000+01:00,21.722530364990234,27.750865936279297,33.76161575317383,881.0,30.11100959777832,32.97813415527344,32.58258819580078,1018.6814575195312,0.1605224609375,1.0,125.0,31084,16682,live,,,,,51.5202812767777,-0.16704037914712605
6976,2026-08-10T18:12:06.000+01:00,20.622140884399414,26.377107620239258,32.12361526489258,881.0,30.127031326293945,32.983802795410156,32.44220733642578,1018.24267578125,4.3878173828125,1.0,102.0,31045,16663,live,940GZZLUERC,Edgware Road (Circle Line),,,,
6977,2026-08-10T18:12:16.000+01:00,21.789731979370117,28.069034576416016,34.390499114990234,884.0,30.172426223754883,33.01441955566406,32.170597076416016,1017.7432250976562,4.9945068359375,1.0,90.0,31020,16653,live,,,,,51.5202812767777,-0.16704037914712605
6980,2026-08-10T18:12:46.000+01:00,26.052717208862305,32.79249954223633,39.38496398925781,900.0,30.25253677368164,33.05865478515625,31.9798583984375,1017.98046875,2.3724365234375,1.0,97.0,30920,16613,live,,,,,,
6981,2026-08-10T18:12:56.000+01:00,27.0614070892334,33.78696060180664,40.28865432739258,927.0,30.249866485595703,33.07793426513672,31.900510787963867,1018.7531127929688,7.7264404296875,1.0,97.0,30927,16594,live,,,,,,
6982,2026-08-10T18:13:07.000+01:00,27.897869110107422,34.47404479980469,40.72747039794922,969.0,30.19913101196289,33.079345703125,31.9462890625,1018.4111938476562,3.419189453125,1.0,97.0,30904,16585,live,,,,,,
6983,2026-08-10T18:13:16.000+01:00,49.553627014160156,60.54591369628906,70.7876205444336,1006.0,30.151063919067383,33.10005187988281,32.306400299072266,1018.3555297851562,0.556640625,1.0,97.0,31080,16577,live,940GZZLUGPS,Great Portland Street,,,,
6984,2026-08-10T18:13:26.000+01:00,63.9221305847168,78.34984588623047,91.87320709228516,1005.0,30.177766799926758,33.123870849609375,32.95643615722656,1018.2156982421875,1.3983154296875,1.0,79.0,31287,16579,live,940GZZLUGPS,Great Portland Street,,,,
6985,2026-08-10T18:13:36.000+01:00,62.65687561035156,77.64521026611328,91.96495819091797,1002.0,30.148393630981445,33.126991271972656,33.409629821777344,1018.2828369140625,0.67138671875,1.0,62.0,31355,16624,live,940GZZLUGPS,Great Portland Street,,,,
6986,2026-08-10T18:13:46.000+01:00,61.085018157958984,77.00166320800781,92.60228729248047,971.0,30.12169075012207,33.06970977783203,33.70718002319336,1018.0840454101562,1.9879150390625,1.0,58.0,31351,16634,live,940GZZLUGPS,Great Portland Street,,,,
6987,2026-08-10T18:13:57.000+01:00,62.668251037597656,78.81990051269531,94.60163116455078,963.0,30.137712478637695,33.05809020996094,33.933013916015625,1018.0947875976562,0.107421875,1.0,56.0,31433,16656,live,940GZZLUGPS,Great Portland Street,,,,
6988,2026-08-10T18:14:06.000+01:00,63.19512176513672,79.88375091552734,96.3026351928711,947.0,30.10032844543457,33.035972595214844,34.102386474609375,1018.1463012695312,0.51513671875,1.0,54.0,31506,16673,live,940GZZLUGPS,Great Portland Street,,,,
6989,2026-08-10T18:14:16.000+01:00,57.469512939453125,73.47611236572266,89.4510726928711,918.0,30.094987869262695,33.008750915527344,34.18478775024414,1018.203369140625,0.5706787109375,1.0,50.0,31681,16695,live,940GZZLUGPS,Great Portland Street,,,,
6990,2026-08-10T18:14:26.000+01:00,15.310715675354004,19.344139099121094,23.309669494628906,875.0,30.113679885864258,33.00648498535156,33.461509704589844,1018.2188110351562,0.1544189453125,1.0,41.0,31879,16728,live,940GZZLUGPS,Great Portland Street,,,,
6991,2026-08-10T18:14:36.000+01:00,11.249391555786133,14.10451889038086,16.881858825683594,824.0,30.151063919067383,32.955726623535156,32.60700225830078,1018.29150390625,0.7269287109375,1.0,34.0,31988,16715,live,940GZZLUGPS,Great Portland Street,,,,
6992,2026-08-10T18:14:46.000+01:00,13.555139541625977,16.800220489501953,19.901304244995117,772.0,30.097658157348633,32.922828674316406,31.66399574279785,1018.207275390625,0.84228515625,1.0,33.0,32065,16696,live,940GZZLUGPS,Great Portland Street,,,,
6993,2026-08-10T18:14:56.000+01:00,39.95133590698242,49.37071990966797,58.32840347290039,705.0,30.094987869262695,32.948631286621094,31.419851303100586,1018.187255859375,0.2001953125,1.0,47.0,31913,16642,live,940GZZLUGPS,Great Portland Street,,,,
6994,2026-08-10T18:15:07.000+01:00,41.52509689331055,52.15181350708008,62.51394271850586,688.0,30.08964729309082,32.982666015625,31.6533145904541,1018.1514892578125,0.357666015625,1.0,71.0,31832,16629,live,940GZZLUGPS,Great Portland Street,,,,
6995,2026-08-10T18:15:16.000+01:00,56.77984619140625,71.97361755371094,86.97632598876953,685.0,30.07896614074707,32.99060821533203,32.254520416259766,1018.0687255859375,0.82763671875,1.0,79.0,31707,16639,live,940GZZLUGPS,Great Portland Street,,,,
6996,2026-08-10T18:15:26.000+01:00,66.37413024902344,84.99916076660156,103.62326049804688,684.0,30.119020462036133,33.00676727294922,32.90913391113281,1018.1426391601562,0.7391357421875,1.0,110.0,31624,16647,live,,,,,,
6997,2026-08-10T18:15:37.000+01:00,37.86737823486328,48.56587600708008,59.28254699707031,685.0,30.10032844543457,33.01129913330078,33.11360168457031,1018.1928100585938,0.501708984375,1.0,123.0,31689,16700,live,,,,,,
7001,2026-08-10T18:16:16.000+01:00,29.852354049682617,37.2235221862793,44.33538055419922,696.0,30.279239654541016,33.0802001953125,32.359806060791016,1017.2904663085938,9.0234375,1.0,105.0,31856,16738,live,,,,,,
7003,2026-08-10T18:16:36.000+01:00,32.702476501464844,39.93010330200195,46.655521392822266,709.0,30.30594253540039,33.105445861816406,32.259098052978516,1018.96240234375,16.7193603515625,1.0,104.0,31814,16735,live,,,,,,
7004,2026-08-10T18:16:46.000+01:00,33.610958099365234,40.76572036743164,47.33388137817383,726.0,30.303272247314453,33.12444305419922,32.39337921142578,1018.8451538085938,1.1724853515625,1.0,104.0,31756,16737,live,,,,,,
7005,2026-08-10T18:16:56.000+01:00,55.6844596862793,67.38536834716797,78.07514953613281,743.0,30.276569366455078,33.134361267089844,32.88319396972656,1018.6258544921875,2.1929931640625,1.0,106.0,31689,16743,live,940GZZLUESQ,Euston Square,,,,
7006,2026-08-10T18:17:06.000+01:00,67.56700134277344,82.557861328125,96.52600860595703,767.0,30.249866485595703,33.13634490966797,33.522544860839844,1018.4660034179688,1.5985107421875,1.0,124.0,31577,16751,live,940GZZLUESQ,Euston Square,,,,
7007,2026-08-10T18:17:16.000+01:00,63.875328063964844,78.86123657226562,93.08990478515625,784.0,30.265888214111328,33.136627197265625,33.86892318725586,1018.35888671875,1.0711669921875,1.0,134.0,31588,16777,live,940GZZLUESQ,Euston Square,,,,
7008,2026-08-10T18:17:26.000+01:00,59.199867248535156,73.71578216552734,87.6912612915039,796.0,30.217823028564453,33.12245178222656,34.111541748046875,1018.5680541992188,2.0916748046875,1.0,130.0,31606,16791,live,940GZZLUESQ,Euston Square,,,,
7009,2026-08-10T18:17:36.000+01:00,54.99772644042969,68.82879638671875,82.24673461914062,801.0,30.193790435791016,33.12982177734375,34.20309829711914,1017.8968505859375,6.7120361328125,1.0,123.0,31617,16787,live,940GZZLUESQ,Euston Square,,,,
7010,2026-08-10T18:17:47.000+01:00,53.272178649902344,67.23797607421875,80.95003509521484,804.0,30.049591064453125,33.121604919433594,34.502174377441406,1017.830810546875,0.660400390625,1.0,118.0,31614,16789,live,940GZZLUESQ,Euston Square,,,,
7011,2026-08-10T18:17:57.000+01:00,58.368289947509766,73.44235229492188,88.17976379394531,813.0,30.017547607421875,33.13294219970703,34.551002502441406,1018.2658081054688,4.3499755859375,1.0,118.0,31527,16779,live,940GZZLUESQ,Euston Square,,,,
7012,2026-08-10T18:18:07.000+01:00,63.57169723510742,79.65570068359375,95.28707122802734,826.0,30.038909912109375,33.1539306640625,34.80582809448242,1018.5225830078125,2.5677490234375,1.0,121.0,31537,16762,live,940GZZLUESQ,Euston Square,,,,
7013,2026-08-10T18:18:17.000+01:00,72.31575012207031,90.57123565673828,108.30132293701172,832.0,30.070955276489258,33.14088439941406,35.2010383605957,1018.5296020507812,0.0701904296875,1.0,122.0,31514,16764,live,940GZZLUESQ,Euston Square,,,,
7014,2026-08-10T18:18:26.000+01:00,76.97246551513672,96.58436584472656,115.68360137939453,848.0,30.11100959777832,33.15449523925781,35.57335662841797,1018.60107421875,0.7147216796875,1.0,119.0,31518,16773,live,940GZZLUESQ,Euston Square,,,,
7015,2026-08-10T18:18:36.000+01:00,74.82601165771484,95.72406768798828,116.59568786621094,853.0,30.156404495239258,33.14569854736328,35.704586029052734,1018.6640625,0.6298828125,1.0,117.0,31525,16790,live,940GZZLUESQ,Euston Square,,,,
7016,2026-08-10T18:18:46.000+01:00,72.63312530517578,95.90400695800781,119.91777801513672,859.0,30.180437088012695,33.17774200439453,35.741207122802734,1018.9718627929688,3.0780029296875,1.0,116.0,31528,16790,live,940GZZLUESQ,Euston Square,,,,
7017,2026-08-10T18:18:56.000+01:00,74.25934600830078,98.9309310913086,124.5884780883789,865.0,30.255207061767578,33.2347412109375,35.849544525146484,1019.3178100585938,3.45947265625,1.0,115.0,31526,16776,live,940GZZLUESQ,Euston Square,,,,
7018,2026-08-10T18:19:07.000+01:00,75.02753448486328,99.6615982055664,125.21647644042969,868.0,30.215152740478516,33.18284606933594,35.95635986328125,1019.2361450195312,0.816650390625,1.0,114.0,31534,16780,live,940GZZLUESQ,Euston Square,,,,
7019,2026-08-10T18:19:17.000+01:00,76.0355224609375,101.1089096069336,127.14337921142578,868.0,30.228504180908203,33.25884246826172,36.144046783447266,1018.5440063476562,6.92138671875,1.0,114.0,31534,16776,live,940GZZLUESQ,Euston Square,,,,
7020,2026-08-10T18:19:27.000+01:00,79.24022674560547,104.93084716796875,131.5098876953125,868.0,30.20981216430664,33.270179748535156,36.293582916259766,1018.7896728515625,2.4566650390625,1.0,114.0,31541,16781,live,940GZZLUESQ,Euston Square,,,,
7021,2026-08-10T18:19:37.000+01:00,79.44819641113281,105.4129409790039,132.32167053222656,868.0,30.287250518798828,33.31498718261719,36.342411041259766,1018.6785278320312,1.1114501953125,1.0,113.0,31558,16767,live,940GZZLUESQ,Euston Square,,,,
7022,2026-08-10T18:19:47.000+01:00,81.77996063232422,107.25691223144531,133.38375854492188,868.0,30.335317611694336,33.367431640625,36.340885162353516,1018.6437377929688,0.347900390625,1.0,113.0,31520,16766,live,940GZZLUESQ,Euston Square,,,,
7023,2026-08-10T18:19:57.000+01:00,83.94096374511719,109.3144760131836,135.1551055908203,868.0,30.39406394958496,33.39466094970703,36.322574615478516,1018.7064819335938,0.62744140625,1.0,112.0,31550,16754,live,940GZZLUESQ,Euston Square,,,,
7024,2026-08-10T18:20:06.000+01:00,85.11515808105469,109.86222076416016,134.83029174804688,868.0,30.48485565185547,33.442298889160156,36.169986724853516,1018.9576416015625,2.5115966796875,1.0,112.0,31537,16756,live,940GZZLUESQ,Euston Square,,,,
7025,2026-08-10T18:20:17.000+01:00,84.76194763183594,110.19465637207031,136.0504150390625,867.0,30.52758026123047,33.46611022949219,36.183719635009766,1018.7296752929688,2.2796630859375,1.0,112.0,31521,16751,live,940GZZLUESQ,Euston Square,,,,
7026,2026-08-10T18:20:27.000+01:00,84.41787719726562,109.17151641845703,134.19822692871094,866.0,30.564966201782227,33.504966735839844,36.285953521728516,1018.9752197265625,2.4554443359375,1.0,112.0,31526,16735,live,940GZZLUESQ,Euston Square,,,,
7027,2026-08-10T18:20:36.000+01:00,84.34353637695312,108.32543182373047,132.38714599609375,866.0,30.639734268188477,33.54352569580078,36.298160552978516,1018.703125,2.720947265625,1.0,112.0,31504,16739,live,940GZZLUESQ,Euston Square,,,,
7028,2026-08-10T18:20:47.000+01:00,84.19246673583984,109.71772766113281,135.73101806640625,866.0,30.65842628479004,33.59172821044922,36.260013580322266,1018.53125,1.71875,1.0,111.0,31507,16739,live,940GZZLUESQ,Euston Square,,,,
7029,2026-08-10T18:20:56.000+01:00,83.51525115966797,109.36526489257812,135.8358612060547,866.0,30.685129165649414,33.635108947753906,36.249332427978516,1018.5800170898438,0.4876708984375,1.0,111.0,31493,16732,live,940GZZLUESQ,Euston Square,,,,
7034,2026-08-10T18:21:47.000+01:00,47.95049285888672,58.78874206542969,68.95259094238281,1031.0,30.936140060424805,33.83189392089844,36.6506462097168,1018.3048706054688,2.75146484375,1.0,133.0,31253,16708,live,,,,,,
7035,2026-08-10T18:21:57.000+01:00,47.59784698486328,58.148345947265625,67.975830078125,1085.0,30.949493408203125,33.86705017089844,36.7483024597168,1019.2418212890625,9.3695068359375,1.0,136.0,31215,16713,live,,,,,,
7036,2026-08-10T18:22:06.000+01:00,45.435829162597656,55.369632720947266,64.57788848876953,1124.0,31.02960205078125,33.897682189941406,36.86274337768555,1019.673095703125,4.312744140625,1.0,139.0,31185,16712,live,,,,,,
7037,2026-08-10T18:22:17.000+01:00,44.1463737487793,54.03260803222656,63.27421951293945,1160.0,31.06431770324707,33.953529357910156,36.98176574707031,1019.5225830078125,1.505126953125,1.0,134.0,31182,16716,live,,,,,,
7038,2026-08-10T18:22:27.000+01:00,44.45900344848633,53.62773895263672,61.94453811645508,1190.0,31.099031448364258,33.97792053222656,37.26863479614258,1019.626220703125,1.036376953125,1.0,129.0,31166,16720,live,,,,,,
7039,2026-08-10T18:22:36.000+01:00,44.096073150634766,52.509883880615234,59.90363311767578,1226.0,31.133745193481445,34.02244567871094,37.515830993652344,1019.837158203125,2.109375,1.0,127.0,31154,16731,live,,,,,,
7040,2026-08-10T18:22:46.000+01:00,42.8272590637207,50.5087890625,57.073402404785156,1267.0,31.163118362426758,34.032928466796875,37.76913070678711,1020.1578369140625,3.206787109375,1.0,126.0,31119,16738,live,,,,,,
